ORDER_ID;CREATED_AT;STATUS;AMOUNT;REFUNDED_AT;MERCHANT_ID;COUNTRY;MERCHANT_ID;NAME;REFUNDS;AMOUNT_REFUNDS
5c370dfc3e78fa6aacf5cb39;04:29.0;ACTIVE;950;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c370dfc3e78fa6aacf5cb41;33:56.0;ACTIVE;799;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c347803c3d42e57ea5fe6dc;03:47.0;ACTIVE;799;;pk_a3aa2fa07c5436f4c8ca1e03;Francia;pk_a3aa2fa07c5436f4c8ca1e03;fnac;0;
5c1a2d582dea1c29c6194dc2;53:55.0;ACTIVE;318;;pk_b9ee4936f19ba28d96f6001e;España;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c370dfc3e78fa6aacf5cb4e;46:24.0;ACTIVE;204;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c3ef6460aee697c1ba82bd3;37:34.0;ACTIVE;240;;pk_e1af716f8d336aceb6237bf5;Francia;pk_e1af716f8d336aceb6237bf5;Kindle;0;
5c347803c3d42e57ea5fe6dd;53:09.0;ACTIVE;799;;pk_a3aa2fa07c5436f4c8ca1e03;España;pk_a3aa2fa07c5436f4c8ca1e03;fnac;0;
5c1a2d582dea1c29c6194dce;22:42.0;CANCELLED;285;41:16.0;pk_b9ee4936f19ba28d96f6001e;España;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194dcf;26:48.0;ACTIVE;378;;pk_b9ee4936f19ba28d96f6001e;España;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c370dfc3e78fa6aacf5cb5e;31:23.0;DELINQUENT;607;;pk_19d9ed34a670cbd04543ec35;Francia;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c1a2d582dea1c29c6194dd4;42:03.0;ACTIVE;300;;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194dd5;57:02.0;ACTIVE;328;;pk_b9ee4936f19ba28d96f6001e;España;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194dd6;11:07.0;ACTIVE;285;;pk_b9ee4936f19ba28d96f6001e;Alemania;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c370dfc3e78fa6aacf5cb5f;35:42.0;ACTIVE;283;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c1a2d582dea1c29c6194dd9;30:45.0;ACTIVE;298;;pk_b9ee4936f19ba28d96f6001e;España;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194d7e;00:46.0;ACTIVE;365;;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3c56224490281cfd202e0f;55:21.0;DELINQUENT;968;;pk_07225590b8fea17e739aa451;Belgica;pk_07225590b8fea17e739aa451;Netflix;0;
5c3ef47d0aee697c1ba7ff0e;29:44.0;ACTIVE;199;;pk_f8d4f3d1c2817966984be471;Marruecos;pk_f8d4f3d1c2817966984be471;Brithis Ariways;0;
5c1a2d582dea1c29c6194ddd;38:02.0;ACTIVE;305;;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194dde;57:40.0;ACTIVE;365;;pk_b9ee4936f19ba28d96f6001e;España;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c36ff3a3e78fa60e0ad6bbc;02:05.0;ACTIVE;159;;pk_736c7094ea96eda38b098f56;Francia;pk_736c7094ea96eda38b098f56;Massimo Dutti;0;
5c1a2d582dea1c29c6194de2;21:03.0;DELINQUENT;285;;pk_b9ee4936f19ba28d96f6001e;Alemania;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3ef8170aee697c1ba84434;10:33.0;ACTIVE;246;;pk_317b4fc6fd80a5f8fb2ff216;Francia;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c1a2d582dea1c29c6194de8;57:30.0;ACTIVE;335;;pk_b9ee4936f19ba28d96f6001e;España;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3c56224490281cfd202e1d;23:44.0;ACTIVE;33;;pk_07225590b8fea17e739aa451;Italia;pk_07225590b8fea17e739aa451;Netflix;0;
5c370ef03e78fa6aacf5f658;30:37.0;ACTIVE;482;;pk_c447a91e755425d163df6837;Marruecos;pk_c447a91e755425d163df6837;YouTube music;0;
5c1a2d582dea1c29c6194dec;11:17.0;ACTIVE;305;;pk_b9ee4936f19ba28d96f6001e;España;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3ef6460aee697c1ba82bd4;37:51.0;ACTIVE;116;;pk_e1af716f8d336aceb6237bf5;Francia;pk_e1af716f8d336aceb6237bf5;Kindle;0;
5c3c4e994490281cfd20036a;00:02.0;ACTIVE;125;;pk_782c1982279a2f13dadb5629;España;pk_782c1982279a2f13dadb5629;GAP;0;
5c1a2d582dea1c29c6194dfa;14:04.0;ACTIVE;378;;pk_b9ee4936f19ba28d96f6001e;Alemania;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194dfc;29:17.0;ACTIVE;378;;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194e01;37:02.0;DELINQUENT;315;;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194e02;40:26.0;ACTIVE;365;;pk_b9ee4936f19ba28d96f6001e;Alemania;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c370dfc3e78fa6aacf5cb17;49:13.0;CLOSED;204;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c3c4cc14490281cfd1fbac8;36:34.0;DELINQUENT;70;;pk_ead0bcb0b48494683489c4cc;Francia;pk_ead0bcb0b48494683489c4cc;Carhart;0;
5c347803c3d42e57ea5fe6d1;48:37.0;CANCELLED;200;15:38.0;pk_a3aa2fa07c5436f4c8ca1e03;Italia;pk_a3aa2fa07c5436f4c8ca1e03;fnac;0;
5c370dfc3e78fa6aacf5cb4d;38:45.0;ACTIVE;1299;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c370dfc3e78fa6aacf5cb29;07:29.0;ACTIVE;293;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c3ef8170aee697c1ba84423;43:29.0;ACTIVE;228;;pk_317b4fc6fd80a5f8fb2ff216;España;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c347803c3d42e57ea5fe6d5;20:30.0;ACTIVE;424;;pk_a3aa2fa07c5436f4c8ca1e03;España;pk_a3aa2fa07c5436f4c8ca1e03;fnac;0;
5c3c56224490281cfd202df7;24:52.0;ACTIVE;1034;;pk_07225590b8fea17e739aa451;Francia;pk_07225590b8fea17e739aa451;Netflix;0;
5c370dfc3e78fa6aacf5cb4a;04:41.0;ACTIVE;307;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c370dfc3e78fa6aacf5cb4c;34:48.0;ACTIVE;250;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c3c56224490281cfd202e07;26:50.0;ACTIVE;652;;pk_07225590b8fea17e739aa451;Belgica;pk_07225590b8fea17e739aa451;Netflix;0;
5c370ef03e78fa6aacf5f653;28:50.0;ACTIVE;473;;pk_c447a91e755425d163df6837;Francia;pk_c447a91e755425d163df6837;YouTube music;0;
5c370ef03e78fa6aacf5f654;20:43.0;ACTIVE;264;;pk_c447a91e755425d163df6837;Marruecos;pk_c447a91e755425d163df6837;YouTube music;0;
5c370dfc3e78fa6aacf5cb59;03:01.0;ACTIVE;204;;pk_19d9ed34a670cbd04543ec35;Italia;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c1a2d582dea1c29c6194db2;07:58.0;ACTIVE;328;;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3ef8170aee697c1ba8442c;29:43.0;ACTIVE;546;;pk_317b4fc6fd80a5f8fb2ff216;Francia;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c3ef8170aee697c1ba84429;27:59.0;ACTIVE;106;;pk_317b4fc6fd80a5f8fb2ff216;España;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c1a2d582dea1c29c6194dc9;48:52.0;ACTIVE;298;;pk_b9ee4936f19ba28d96f6001e;España;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3ef8170aee697c1ba84430;56:54.0;ACTIVE;387;;pk_317b4fc6fd80a5f8fb2ff216;España;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c3c4cc14490281cfd1fbacc;39:44.0;CANCELLED;70;54:18.0;pk_ead0bcb0b48494683489c4cc;Francia;pk_ead0bcb0b48494683489c4cc;Carhart;0;
5c1a2d582dea1c29c6194ddc;09:55.0;ACTIVE;318;;pk_b9ee4936f19ba28d96f6001e;España;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3c56224490281cfd202e18;31:24.0;ACTIVE;670;;pk_07225590b8fea17e739aa451;Italia;pk_07225590b8fea17e739aa451;Netflix;0;
5c1a2d582dea1c29c6194df1;30:25.0;ACTIVE;348;;pk_b9ee4936f19ba28d96f6001e;España;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194df7;45:30.0;ACTIVE;348;;pk_b9ee4936f19ba28d96f6001e;España;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3f47730aee6945b24ccf9c;06:46.0;ACTIVE;329;;pk_3c5e8bc924875265f408e2bb;Italia;pk_3c5e8bc924875265f408e2bb;Sony;0;
5c3ef8170aee697c1ba84425;31:11.0;ACTIVE;257;;pk_317b4fc6fd80a5f8fb2ff216;España;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c3ef8170aee697c1ba8442f;53:28.0;ACTIVE;906;;pk_317b4fc6fd80a5f8fb2ff216;España;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c370dfc3e78fa6aacf5cb4b;24:18.0;ACTIVE;204;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c1a2d582dea1c29c6194dd1;44:59.0;ACTIVE;348;;pk_b9ee4936f19ba28d96f6001e;España;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194df4;43:29.0;ACTIVE;378;;pk_b9ee4936f19ba28d96f6001e;España;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194df8;17:18.0;ACTIVE;335;;pk_b9ee4936f19ba28d96f6001e;España;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3ef8170aee697c1ba843b6;41:53.0;CLOSED;465;;pk_317b4fc6fd80a5f8fb2ff216;Francia;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c347803c3d42e57ea5fe6cd;51:03.0;ACTIVE;200;;pk_a3aa2fa07c5436f4c8ca1e03;Italia;pk_a3aa2fa07c5436f4c8ca1e03;fnac;0;
5c1a2e1a2dea1c29c61969fa;19:22.0;ACTIVE;220;;pk_84b75e5fb4e51d491d53e9db;Marruecos;pk_84b75e5fb4e51d491d53e9db;Gant;0;
5c36ff3a3e78fa60e0ad6bb5;48:55.0;ACTIVE;62;;pk_736c7094ea96eda38b098f56;España;pk_736c7094ea96eda38b098f56;Massimo Dutti;0;
5c370ef03e78fa6aacf5f62e;04:50.0;ACTIVE;160;;pk_c447a91e755425d163df6837;España;pk_c447a91e755425d163df6837;YouTube music;0;
5c370ef03e78fa6aacf5f630;55:30.0;ACTIVE;1791;;pk_c447a91e755425d163df6837;Portugal;pk_c447a91e755425d163df6837;YouTube music;0;
5c3ef8170aee697c1ba84422;32:18.0;ACTIVE;412;;pk_317b4fc6fd80a5f8fb2ff216;España;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c1a2d582dea1c29c6194d85;11:08.0;ACTIVE;315;;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3f3a600aee693b32bffb3d;09:16.0;ACTIVE;389;;pk_9ffe8927457ee0d8f10214e4;Italia;pk_9ffe8927457ee0d8f10214e4;Go Pro;0;
5c370dfc3e78fa6aacf5cb57;54:49.0;ACTIVE;1299;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c1a2d582dea1c29c6194dba;33:10.0;DELINQUENT;315;;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c347803c3d42e57ea5fe6cf;40:46.0;ACTIVE;811;;pk_a3aa2fa07c5436f4c8ca1e03;España;pk_a3aa2fa07c5436f4c8ca1e03;fnac;0;
5c370dfc3e78fa6aacf5cb3f;42:03.0;ACTIVE;1399;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c1a2d582dea1c29c6194d9d;52:35.0;ACTIVE;428;;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3eea7b0aee69763669a386;03:55.0;ACTIVE;720;;pk_0c6a6ed58a3bb58b3187de8b;Francia;pk_0c6a6ed58a3bb58b3187de8b;Element;0;
5c3c56224490281cfd202e0c;47:22.0;ACTIVE;285;;pk_07225590b8fea17e739aa451;Francia;pk_07225590b8fea17e739aa451;Netflix;0;
5c1a2d582dea1c29c6194db5;00:09.0;ACTIVE;348;;pk_b9ee4936f19ba28d96f6001e;Marruecos;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3ef8170aee697c1ba8442d;05:35.0;ACTIVE;256;;pk_317b4fc6fd80a5f8fb2ff216;Alemania;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c1a2d582dea1c29c6194db3;23:05.0;DELINQUENT;328;;pk_b9ee4936f19ba28d96f6001e;España;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194dda;55:24.0;ACTIVE;335;;pk_b9ee4936f19ba28d96f6001e;Alemania;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3c56224490281cfd202e1e;54:35.0;ACTIVE;177;;pk_07225590b8fea17e739aa451;Francia;pk_07225590b8fea17e739aa451;Netflix;0;
5c3ef8170aee697c1ba843bb;19:09.0;CLOSED;193;;pk_317b4fc6fd80a5f8fb2ff216;España;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c3ef8170aee697c1ba8441b;36:47.0;ACTIVE;468;;pk_317b4fc6fd80a5f8fb2ff216;España;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c370dfc3e78fa6aacf5cb60;17:59.0;ACTIVE;173;;pk_19d9ed34a670cbd04543ec35;Francia;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c3c56224490281cfd202e05;15:47.0;ACTIVE;359;;pk_07225590b8fea17e739aa451;España;pk_07225590b8fea17e739aa451;Netflix;0;
5c1a2d582dea1c29c6194dfe;57:00.0;ACTIVE;335;;pk_b9ee4936f19ba28d96f6001e;España;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3c6193449028257899a016;52:22.0;ACTIVE;336;;pk_048c9dffff8e3f60c2349780;España;pk_048c9dffff8e3f60c2349780;Puma;0;
